Date,Open,High,Low,Close,Adj Close,Volume
2015-12-17,215.0,224.89999389648438,213.25,218.64999389648438,209.22390747070312,330110
2015-12-18,219.39999389648438,219.39999389648438,213.0,215.1999969482422,205.92262268066406,89430
2015-12-21,218.0,229.8000030517578,216.89999389648438,223.89999389648438,214.2476043701172,247806
2015-12-22,229.85000610351562,229.85000610351562,217.0,220.85000610351562,211.32908630371094,84799
2015-12-23,223.0,224.10000610351562,216.4499969482422,219.39999389648438,209.9415740966797,101320
2015-12-24,220.85000610351562,227.6999969482422,218.0,223.6999969482422,214.0562286376953,85249
2015-12-28,225.0,237.6999969482422,224.0,233.8000030517578,223.7207794189453,148508
2015-12-29,235.4499969482422,243.8000030517578,232.5,241.5,231.08883666992188,224378
2015-12-30,242.6999969482422,248.0,241.5,242.35000610351562,231.9022216796875,125803
2015-12-31,244.60000610351562,252.0,244.60000610351562,247.3000030517578,236.63880920410156,196457
2016-01-01,247.89999389648438,249.0,241.89999389648438,243.4499969482422,232.95477294921875,77410
2016-01-04,244.39999389648438,254.6999969482422,242.39999389648438,251.25,240.4185028076172,194028
2016-01-05,257.75,298.70001220703125,257.45001220703125,288.54998779296875,276.1105041503906,1901845
2016-01-06,291.3999938964844,305.45001220703125,282.20001220703125,287.79998779296875,275.3927917480469,908832
2016-01-07,283.0,286.5,262.54998779296875,272.5,260.75244140625,509333
2016-01-08,278.95001220703125,298.8999938964844,276.1000061035156,289.70001220703125,277.2109069824219,1103975
2016-01-11,285.3999938964844,292.3999938964844,264.0,285.1499938964844,272.8570556640625,400198
2016-01-12,287.75,290.8500061035156,272.79998779296875,275.25,263.38385009765625,241504
2016-01-13,281.5,285.8500061035156,222.0,247.35000610351562,236.68666076660156,1142441
2016-01-14,241.0,248.0,228.0,233.75,223.67294311523438,453659
2016-01-15,242.0,242.0,220.25,224.0500030517578,214.39111328125,450578
2016-01-18,222.0,224.89999389648438,179.25,179.25,171.5224609375,1646204
2016-01-19,164.25,181.6999969482422,161.35000610351562,173.35000610351562,165.87680053710938,1311397
2016-01-20,165.0,185.89999389648438,160.85000610351562,182.0500030517578,174.20175170898438,1100850
2016-01-21,188.8000030517578,195.39999389648438,186.25,189.85000610351562,181.66549682617188,414199
2016-01-22,195.0,196.5,182.60000610351562,186.1999969482422,178.17283630371094,220899
2016-01-25,188.39999389648438,189.0500030517578,179.5,183.5500030517578,175.63706970214844,274663
2016-01-27,184.25,192.25,180.10000610351562,188.8000030517578,180.66075134277344,333970
2016-01-28,187.85000610351562,191.25,184.10000610351562,186.10000610351562,178.07716369628906,118126
2016-01-29,185.89999389648438,189.3000030517578,182.0,185.39999389648438,177.40733337402344,126816
2016-02-01,187.60000610351562,196.4499969482422,183.0,190.85000610351562,182.6223907470703,309254
2016-02-02,190.85000610351562,193.39999389648438,176.14999389648438,178.3000030517578,170.61343383789062,166914
2016-02-03,171.10000610351562,177.6999969482422,166.0,171.14999389648438,163.77163696289062,169676
2016-02-04,174.35000610351562,177.4499969482422,166.89999389648438,174.4499969482422,166.92941284179688,128244
2016-02-05,175.9499969482422,194.0,172.6999969482422,186.60000610351562,178.55560302734375,342073
2016-02-08,186.0,186.0500030517578,176.35000610351562,178.5500030517578,170.85263061523438,91351
2016-02-09,177.0,181.3000030517578,170.0,174.5,166.97723388671875,82148
2016-02-10,173.0,177.1999969482422,168.0,174.89999389648438,167.3599853515625,138880
2016-02-11,174.0,181.89999389648438,152.14999389648438,156.9499969482422,150.18380737304688,832934
2016-02-12,159.89999389648438,163.64999389648438,131.1999969482422,156.75,149.992431640625,261431
2016-02-15,161.8000030517578,169.6999969482422,155.0,162.1999969482422,155.20748901367188,112093
2016-02-16,166.0,166.85000610351562,148.25,150.6999969482422,144.20326232910156,109413
2016-02-17,150.8000030517578,154.0,140.0,152.10000610351562,145.54290771484375,174924
2016-02-18,155.9499969482422,159.0,151.5500030517578,155.25,148.55712890625,79926
2016-02-19,151.6999969482422,163.3000030517578,150.0,160.8000030517578,153.86785888671875,126533
2016-02-22,161.8000030517578,167.4499969482422,159.5,162.25,155.25535583496094,134467
2016-02-23,161.10000610351562,162.35000610351562,151.3000030517578,154.14999389648438,147.5045166015625,151681
2016-02-24,154.0,157.0,152.0,155.0500030517578,148.36573791503906,104446
2016-02-25,154.8000030517578,157.9499969482422,152.0,152.85000610351562,146.2605743408203,47396
2016-02-26,155.0,156.1999969482422,145.5500030517578,147.9499969482422,141.57183837890625,70720
2016-02-29,148.4499969482422,151.0500030517578,140.10000610351562,146.4499969482422,140.136474609375,110031
2016-03-01,147.85000610351562,159.89999389648438,145.0,155.3000030517578,148.60494995117188,218975
2016-03-02,157.10000610351562,164.89999389648438,157.10000610351562,160.6999969482422,153.7721405029297,208339
2016-03-03,161.60000610351562,165.0,158.0500030517578,160.89999389648438,153.96353149414062,105490
2016-03-04,161.1999969482422,170.0,156.39999389648438,163.89999389648438,156.83419799804688,243815
2016-03-08,163.89999389648438,167.5,156.3000030517578,159.1999969482422,152.33682250976562,95086
2016-03-09,158.6999969482422,162.85000610351562,156.39999389648438,159.5500030517578,152.67173767089844,86257
2016-03-10,160.89999389648438,165.39999389648438,160.1999969482422,162.25,155.25535583496094,102873
2016-03-11,162.25,163.8000030517578,157.0,158.0500030517578,151.2364044189453,69308
2016-03-14,159.6999969482422,161.0,155.75,156.85000610351562,150.08815002441406,49499
2016-03-15,158.60000610351562,158.60000610351562,151.1999969482422,152.8000030517578,146.21273803710938,38397
2016-03-16,154.75,154.75,140.5500030517578,146.8000030517578,140.47140502929688,138204
2016-03-17,150.0,152.0500030517578,141.25,149.25,142.8157958984375,179535
2016-03-18,150.0,152.25,145.4499969482422,147.35000610351562,140.99771118164062,140014
2016-03-21,146.0500030517578,151.0,146.0500030517578,148.5,142.0980987548828,73271
2016-03-22,148.0,152.60000610351562,147.0,149.39999389648438,142.95932006835938,89128
2016-03-23,149.64999389648438,166.39999389648438,148.3000030517578,159.64999389648438,152.7674102783203,792345
2016-03-28,159.0,162.0,151.5500030517578,152.35000610351562,145.78213500976562,144381
2016-03-29,153.0,154.60000610351562,148.0,150.64999389648438,144.15542602539062,163904
2016-03-30,153.0,159.5,152.5500030517578,154.89999389648438,148.22219848632812,116289
2016-03-31,155.8000030517578,158.89999389648438,153.0,157.39999389648438,150.61441040039062,142724
2016-04-01,157.5,159.5,155.60000610351562,156.39999389648438,149.65753173828125,43325
2016-04-04,157.85000610351562,159.0500030517578,155.35000610351562,155.8000030517578,149.08338928222656,32691
2016-04-05,155.8000030517578,156.3000030517578,152.3000030517578,153.0500030517578,146.45196533203125,48678
2016-04-06,155.35000610351562,159.0,154.1999969482422,157.25,150.47088623046875,58989
2016-04-07,157.75,159.0,152.1999969482422,155.6999969482422,148.9877166748047,48309
2016-04-08,155.0,156.5,153.0,154.35000610351562,147.69590759277344,84414
2016-04-11,153.10000610351562,159.6999969482422,152.0,157.89999389648438,151.09286499023438,115656
2016-04-12,158.4499969482422,162.0,156.35000610351562,157.10000610351562,150.32736206054688,86666
2016-04-13,158.85000610351562,161.0,155.25,156.14999389648438,149.41831970214844,42083
2016-04-18,157.64999389648438,158.0500030517578,154.64999389648438,156.0,149.27479553222656,36429
2016-04-20,156.1999969482422,159.6999969482422,153.5500030517578,155.5500030517578,148.84417724609375,62583
2016-04-21,156.10000610351562,165.5,156.10000610351562,160.5,153.5807647705078,370925
2016-04-22,161.35000610351562,164.0,159.3000030517578,160.8000030517578,153.86785888671875,84094
2016-04-25,161.6999969482422,163.10000610351562,156.75,158.39999389648438,151.57131958007812,49397
2016-04-26,157.9499969482422,159.5,156.1999969482422,156.5500030517578,149.80105590820312,51157
2016-04-27,156.89999389648438,158.5,155.5,156.14999389648438,149.41831970214844,47884
2016-04-28,156.8000030517578,159.89999389648438,152.75,154.0,147.3610076904297,53454
2016-04-29,154.5,158.89999389648438,151.39999389648438,153.89999389648438,147.26531982421875,41409
2016-05-02,153.10000610351562,154.85000610351562,151.0,153.0,146.40411376953125,38406
2016-05-03,153.9499969482422,158.0,153.8000030517578,155.0500030517578,148.36573791503906,41776
2016-05-04,152.5500030517578,156.5,152.5500030517578,153.4499969482422,146.834716796875,31918
2016-05-05,154.14999389648438,155.35000610351562,152.0,152.75,146.16488647460938,24441
2016-05-06,153.0,156.0,151.3000030517578,152.3000030517578,145.73428344726562,32472
2016-05-09,154.14999389648438,155.0,152.89999389648438,153.25,146.64334106445312,16009
2016-05-10,153.89999389648438,156.10000610351562,152.1999969482422,153.3000030517578,146.691162109375,50793
2016-05-11,150.0,154.0,149.39999389648438,152.85000610351562,146.2605743408203,24126
2016-05-12,152.0500030517578,156.1999969482422,152.0500030517578,153.75,147.1217803955078,40876
2016-05-13,153.39999389648438,154.0,151.0,152.8000030517578,146.21273803710938,34949
2016-05-16,154.5500030517578,157.0500030517578,153.14999389648438,154.60000610351562,147.9351348876953,24731
2016-05-17,154.6999969482422,156.0500030517578,153.5500030517578,154.0500030517578,147.40884399414062,33606
2016-05-18,152.85000610351562,153.89999389648438,151.10000610351562,152.14999389648438,145.59072875976562,23708
2016-05-19,152.10000610351562,154.0,147.14999389648438,149.0500030517578,142.6243896484375,29261
2016-05-20,149.0,149.5500030517578,144.10000610351562,144.8000030517578,138.5576171875,46342
2016-05-23,147.6999969482422,147.6999969482422,140.9499969482422,141.8000030517578,135.68695068359375,35163
2016-05-24,141.5,141.5,132.14999389648438,135.10000610351562,129.2758026123047,69975
2016-05-25,135.60000610351562,137.39999389648438,127.69999694824219,131.0500030517578,125.40037536621094,98327
2016-05-26,130.0,132.0,127.30000305175781,129.0500030517578,123.48660278320312,51543
2016-05-27,129.60000610351562,154.85000610351562,129.60000610351562,150.60000610351562,144.10757446289062,523303
2016-05-30,152.39999389648438,154.85000610351562,148.5,150.0,143.53343200683594,719093
2016-05-31,151.0,152.85000610351562,145.0,146.0500030517578,139.75372314453125,82500
2016-06-01,146.85000610351562,151.89999389648438,145.5,146.35000610351562,140.04080200195312,46221
2016-06-02,146.9499969482422,149.89999389648438,143.0,147.39999389648438,141.04551696777344,60681
2016-06-03,147.5,150.0,142.0,144.9499969482422,138.70114135742188,55250
2016-06-06,148.9499969482422,148.9499969482422,137.1999969482422,141.0500030517578,134.9692840576172,123590
