Date,Open,High,Low,Close,Adj Close,Volume
2004-09-09,14.699999809265137,15.149999618530273,13.710000038146973,13.71500015258789,12.558991432189941,120800
2004-09-10,13.71500015258789,13.71500015258789,13.71500015258789,13.71500015258789,12.558991432189941,0
2004-09-13,14.300000190734863,14.380000114440918,13.71500015258789,13.819999694824219,12.65513801574707,132500
2004-09-14,13.8100004196167,13.850000381469727,13.130000114440918,13.220000267028809,12.105710983276367,247800
2004-09-15,13.25,13.885000228881836,13.225000381469727,13.835000038146973,12.668875694274902,171900
2004-09-16,14.0,14.529999732971191,13.699999809265137,14.234999656677246,13.035160064697266,466000
2004-09-17,14.125,14.899999618530273,13.800000190734863,14.779999732971191,13.534222602844238,524100
2004-09-20,15.199999809265137,15.46500015258789,14.75,14.885000228881836,13.63037395477295,359500
2004-09-21,15.225000381469727,15.399999618530273,14.920000076293945,15.234999656677246,13.950872421264648,462500
2004-09-22,15.449999809265137,16.0,15.300000190734863,15.734999656677246,14.408727645874023,518900
2004-09-23,15.979999542236328,16.075000762939453,15.25,15.399999618530273,14.10196590423584,342900
2004-09-24,15.300000190734863,16.170000076293945,15.010000228881836,16.170000076293945,14.807063102722168,357300
2004-09-27,16.875,16.979999542236328,16.315000534057617,16.979999542236328,15.548788070678711,1417000
2004-09-28,17.299999237060547,17.795000076293945,17.100000381469727,17.2450008392334,15.791452407836914,810100
2004-09-29,17.489999771118164,17.5,16.40999984741211,16.5049991607666,15.113825798034668,436100
2004-09-30,16.600000381469727,17.329999923706055,16.489999771118164,17.040000915527344,15.603737831115723,350400
2004-10-01,17.100000381469727,17.100000381469727,16.200000762939453,16.270000457763672,14.898635864257812,291500
2004-10-04,16.100000381469727,16.15999984741211,15.5,15.675000190734863,14.353784561157227,388800
2004-10-05,15.890000343322754,16.459999084472656,15.5,16.454999923706055,15.06804084777832,502100
2004-10-06,16.5,16.9950008392334,16.200000762939453,16.764999389648438,15.351910591125488,422400
2004-10-07,16.8700008392334,17.604999542236328,16.8700008392334,17.604999542236328,16.121110916137695,171600
2004-10-08,17.604999542236328,17.604999542236328,17.604999542236328,17.604999542236328,16.121110916137695,0
2004-10-11,19.700000762939453,20.3700008392334,18.43000030517578,18.530000686645508,16.968143463134766,304000
2004-10-12,18.700000762939453,18.950000762939453,17.729999542236328,18.68000030517578,17.105501174926758,177600
2004-10-14,19.0,19.0,17.959999084472656,18.34000015258789,16.794160842895508,67400
2004-10-15,18.34000015258789,18.34000015258789,18.34000015258789,18.34000015258789,16.794160842895508,0
2004-10-18,18.5049991607666,18.700000762939453,17.700000762939453,18.110000610351562,16.58354377746582,228100
2004-10-19,18.299999237060547,18.299999237060547,17.204999923706055,17.389999389648438,15.924232482910156,79900
2004-10-20,17.149999618530273,17.5,17.059999465942383,17.2549991607666,15.800609588623047,148900
2004-10-21,17.440000534057617,17.924999237060547,17.1200008392334,17.30500030517578,15.846394538879395,134400
2004-10-22,17.30500030517578,17.30500030517578,17.30500030517578,17.30500030517578,15.846394538879395,0
2004-10-25,17.200000762939453,17.200000762939453,16.440000534057617,16.684999465942383,15.278653144836426,98800
2004-10-26,16.700000762939453,16.885000228881836,16.600000381469727,16.725000381469727,15.315284729003906,29200
2004-10-27,16.700000762939453,17.149999618530273,16.5,16.885000228881836,15.461797714233398,76800
2004-10-28,17.0,17.5,16.950000762939453,17.079999923706055,15.640362739562988,77800
2004-10-29,17.079999923706055,17.079999923706055,17.079999923706055,17.079999923706055,15.640362739562988,0
2004-11-01,17.350000381469727,18.045000076293945,17.350000381469727,18.045000076293945,16.524023056030273,303200
2004-11-02,18.5,18.950000762939453,18.299999237060547,18.575000762939453,17.009349822998047,394000
2004-11-03,18.75,19.0,17.700000762939453,18.719999313354492,17.142126083374023,278300
2004-11-04,18.700000762939453,18.700000762939453,18.174999237060547,18.389999389648438,16.839942932128906,160700
2004-11-05,18.110000610351562,18.389999389648438,17.954999923706055,18.235000610351562,16.698009490966797,81800
2004-11-08,18.920000076293945,18.950000762939453,17.959999084472656,18.040000915527344,16.519447326660156,93600
2004-11-09,18.0,18.5,17.860000610351562,18.315000534057617,16.771268844604492,115200
2004-11-10,18.059999465942383,18.5,18.059999465942383,18.315000534057617,16.771268844604492,96300
2004-11-11,18.299999237060547,18.299999237060547,17.915000915527344,18.0,16.482818603515625,20000
2004-11-12,18.100000381469727,18.200000762939453,17.850000381469727,17.905000686645508,16.395822525024414,29000
2004-11-15,17.905000686645508,17.905000686645508,17.905000686645508,17.905000686645508,16.395822525024414,0
2004-11-16,17.600000381469727,18.049999237060547,17.415000915527344,17.704999923706055,16.212678909301758,35200
2004-11-17,17.899999618530273,18.0,17.209999084472656,17.375,15.91049575805664,66900
2004-11-18,17.389999389648438,17.399999618530273,16.799999237060547,17.290000915527344,15.832662582397461,107100
2004-11-19,17.290000915527344,17.290000915527344,17.290000915527344,17.290000915527344,15.832662582397461,0
2004-11-22,17.5,17.81999969482422,17.149999618530273,17.489999771118164,16.01580238342285,61600
2004-11-23,17.424999237060547,17.475000381469727,16.899999618530273,17.0049991607666,15.571681022644043,68900
2004-11-24,17.5,17.854999542236328,17.1299991607666,17.84000015258789,16.336301803588867,252700
2004-11-25,17.899999618530273,17.899999618530273,17.100000381469727,17.225000381469727,15.773141860961914,89500
2004-11-26,17.225000381469727,17.225000381469727,17.225000381469727,17.225000381469727,15.773141860961914,0
2004-11-29,17.110000610351562,17.649999618530273,17.110000610351562,17.190000534057617,15.741089820861816,76800
2004-11-30,17.399999618530273,17.600000381469727,17.024999618530273,17.170000076293945,15.72277545928955,128100
2004-12-01,17.209999084472656,17.399999618530273,17.010000228881836,17.399999618530273,15.933389663696289,51700
2004-12-02,17.520000457763672,17.520000457763672,17.0049991607666,17.149999618530273,15.704461097717285,33200
2004-12-03,17.200000762939453,17.5,17.125,17.475000381469727,16.002065658569336,143700
2004-12-06,18.350000381469727,18.350000381469727,17.40999984741211,18.350000381469727,16.803316116333008,292400
2004-12-07,18.5,19.270000457763672,18.5,19.084999084472656,17.476362228393555,871800
2004-12-08,19.299999237060547,19.299999237060547,18.299999237060547,18.4950008392334,16.93609619140625,280800
2004-12-09,18.700000762939453,19.25,18.315000534057617,19.059999465942383,17.453472137451172,254400
2004-12-10,19.350000381469727,19.350000381469727,18.510000228881836,18.81999969482422,17.233699798583984,174400
2004-12-13,18.81999969482422,18.81999969482422,18.81999969482422,18.81999969482422,17.233699798583984,0
2004-12-14,20.7549991607666,20.7549991607666,20.0,20.7549991607666,19.005603790283203,608800
2004-12-15,21.399999618530273,21.399999618530273,19.725000381469727,19.84000015258789,18.1677303314209,309200
2004-12-16,20.799999237060547,20.799999237060547,19.5,19.739999771118164,18.076156616210938,154200
2004-12-17,20.045000076293945,20.200000762939453,19.520000457763672,19.614999771118164,17.961692810058594,160200
2004-12-20,19.790000915527344,20.0,18.799999237060547,18.899999618530273,17.306961059570312,155800
2004-12-21,19.59000015258789,19.844999313354492,18.700000762939453,19.645000457763672,17.989160537719727,278300
2004-12-22,19.020000457763672,19.899999618530273,18.850000381469727,19.06999969482422,17.462627410888672,132000
2004-12-23,19.450000762939453,19.59000015258789,19.010000228881836,19.1299991607666,17.51757049560547,77500
2004-12-24,19.209999084472656,19.600000381469727,18.510000228881836,19.024999618530273,17.421419143676758,469700
2004-12-27,19.395000457763672,19.399999618530273,18.915000915527344,19.155000686645508,17.540464401245117,89800
2004-12-28,19.155000686645508,19.155000686645508,19.155000686645508,19.155000686645508,17.540464401245117,0
2004-12-29,18.9950008392334,19.0,17.899999618530273,18.1200008392334,16.592700958251953,195000
2004-12-30,18.399999618530273,18.684999465942383,17.815000534057617,18.454999923706055,16.89946746826172,180100
2004-12-31,18.989999771118164,19.3799991607666,18.704999923706055,19.3799991607666,17.746498107910156,417700
2005-01-03,20.350000381469727,20.350000381469727,19.850000381469727,20.350000381469727,18.63473892211914,454400
2005-01-04,21.0,21.3700008392334,20.520000457763672,20.635000228881836,18.89571762084961,897800
2005-01-05,20.979999542236328,21.625,19.614999771118164,20.079999923706055,18.387496948242188,633600
2005-01-06,20.979999542236328,20.979999542236328,19.204999923706055,20.1200008392334,18.42412567138672,310100
2005-01-07,20.5,20.799999237060547,19.899999618530273,20.31999969482422,18.607267379760742,189400
2005-01-10,21.280000686645508,21.280000686645508,20.0,20.165000915527344,18.46533203125,121900
2005-01-11,20.100000381469727,20.25,19.299999237060547,19.514999389648438,17.8701171875,140300
2005-01-12,19.649999618530273,19.96500015258789,18.799999237060547,19.399999618530273,17.764814376831055,221400
2005-01-13,19.450000762939453,19.8799991607666,19.299999237060547,19.469999313354492,17.828908920288086,98600
2005-01-14,19.5,19.700000762939453,18.899999618530273,19.110000610351562,17.499256134033203,39000
2005-01-17,19.0049991607666,19.399999618530273,18.15999984741211,18.489999771118164,16.9315128326416,107800
2005-01-18,18.790000915527344,19.200000762939453,18.600000381469727,18.790000915527344,17.206228256225586,75300
2005-01-19,18.700000762939453,19.165000915527344,18.700000762939453,18.719999313354492,17.142126083374023,59200
2005-01-20,18.71500015258789,19.059999465942383,18.450000762939453,18.915000915527344,17.32069206237793,52600
2005-01-24,18.915000915527344,18.915000915527344,18.915000915527344,18.915000915527344,17.32069206237793,0
2005-01-25,19.799999237060547,20.5,19.709999084472656,20.30500030517578,18.593534469604492,230000
2005-01-27,20.600000381469727,21.100000381469727,20.260000228881836,20.850000381469727,19.092594146728516,374300
2005-01-28,21.100000381469727,21.59000015258789,20.899999618530273,21.43000030517578,19.623706817626953,548600
2005-01-31,22.0,22.899999618530273,21.700000762939453,22.725000381469727,20.809555053710938,615100
2005-02-01,23.0,23.700000762939453,22.4950008392334,23.094999313354492,21.14836883544922,423000
2005-02-02,23.700000762939453,25.405000686645508,23.614999771118164,25.405000686645508,23.263662338256836,1063100
2005-02-03,26.899999618530273,27.899999618530273,26.0,27.114999771118164,24.829532623291016,1508900
2005-02-04,27.200000762939453,27.5,25.655000686645508,25.96500015258789,23.776460647583008,623400
2005-02-07,26.385000228881836,27.200000762939453,25.600000381469727,25.985000610351562,23.794776916503906,494700
2005-02-08,26.200000762939453,26.389999389648438,25.71500015258789,25.905000686645508,23.721521377563477,255400
2005-02-09,26.010000228881836,26.489999771118164,25.709999084472656,26.0049991607666,23.81308937072754,221900
2005-02-10,26.264999389648438,26.264999389648438,25.299999237060547,25.700000762939453,23.533798217773438,120100
2005-02-11,26.0,27.299999237060547,25.799999237060547,26.21500015258789,24.005388259887695,268600
2005-02-14,26.899999618530273,27.0,26.25,26.385000228881836,24.161060333251953,192000
2005-02-15,26.385000228881836,26.774999618530273,25.760000228881836,26.399999618530273,24.174793243408203,239000
2005-02-16,26.5,29.040000915527344,26.5,29.024999618530273,26.578540802001953,1281700
2005-02-17,29.5,31.684999465942383,29.5,31.2549991607666,28.620576858520508,1640200
2005-02-18,31.979999542236328,32.81999969482422,31.600000381469727,32.81999969482422,30.053668975830078,1319400
2005-02-21,33.29999923706055,34.275001525878906,31.200000762939453,31.729999542236328,29.055543899536133,1249400
2005-02-22,31.0,32.20000076293945,30.21500015258789,30.559999465942383,27.98415756225586,655400
2005-02-23,30.975000381469727,32.09000015258789,29.200000762939453,30.6299991607666,28.048255920410156,411300
2005-02-24,30.969999313354492,31.399999618530273,29.100000381469727,29.225000381469727,26.761688232421875,625800
2005-02-25,29.584999084472656,30.690000534057617,29.584999084472656,30.329999923706055,27.77354621887207,603400
2005-02-28,30.899999618530273,31.850000381469727,30.700000762939453,31.03499984741211,28.41912269592285,727500
2005-03-01,31.579999923706055,31.579999923706055,30.5,30.905000686645508,28.300079345703125,387100
2005-03-02,31.0,31.389999389648438,30.225000381469727,30.5049991607666,27.933795928955078,323300
2005-03-03,30.600000381469727,31.25,30.200000762939453,30.325000762939453,27.768970489501953,291200
2005-03-04,31.100000381469727,31.25,30.0,30.405000686645508,27.842222213745117,337800
2005-03-07,30.700000762939453,30.799999237060547,29.25,29.834999084472656,27.32026481628418,322100
2005-03-08,30.0,31.329999923706055,29.639999389648438,31.110000610351562,28.48780059814453,540400
2005-03-09,31.75,32.66999816894531,31.5,31.690000534057617,29.0189151763916,801100
2005-03-10,31.690000534057617,31.690000534057617,31.690000534057617,31.690000534057617,29.0189151763916,0
2005-03-11,31.799999237060547,32.75,31.600000381469727,31.844999313354492,29.160852432250977,537800
2005-03-14,32.5,33.0,31.600000381469727,31.774999618530273,29.09674835205078,381400
2005-03-15,32.0,32.20000076293945,31.125,31.299999237060547,28.661787033081055,121100
2005-03-16,31.399999618530273,32.0,30.600000381469727,30.799999237060547,28.20393180847168,151900
2005-03-17,30.799999237060547,30.799999237060547,30.799999237060547,30.799999237060547,28.20393180847168,0
2005-03-18,30.05500030517578,30.5,29.700000762939453,30.25,27.700284957885742,93200
2005-03-21,29.510000228881836,31.0,29.0,30.704999923706055,28.1169376373291,251600
2005-03-22,29.610000610351562,31.049999237060547,29.5,29.6200008392334,27.123394012451172,142100
2005-03-23,29.100000381469727,29.75,28.299999237060547,28.665000915527344,26.248886108398438,145400
2005-03-24,28.9950008392334,29.565000534057617,28.200000762939453,28.84000015258789,26.40913200378418,196100
2005-03-28,29.4950008392334,30.28499984741211,28.6299991607666,30.28499984741211,27.732336044311523,517200
2005-03-29,30.354999542236328,31.399999618530273,28.790000915527344,29.03499984741211,26.587696075439453,444100
2005-03-30,29.0,29.799999237060547,28.5,28.655000686645508,26.239727020263672,226600
2005-03-31,29.399999618530273,30.09000015258789,29.209999084472656,30.09000015258789,27.55377197265625,156400
2005-04-01,29.024999618530273,30.700000762939453,29.024999618530273,30.59000015258789,28.011629104614258,119800
2005-04-04,31.0,31.5,30.5,31.065000534057617,28.44658851623535,248300
2005-04-05,31.200000762939453,31.399999618530273,30.200000762939453,30.5049991607666,27.933795928955078,76100
2005-04-06,30.725000381469727,31.100000381469727,30.15999984741211,30.774999618530273,28.1810359954834,108900
2005-04-07,30.799999237060547,31.09000015258789,30.209999084472656,30.299999237060547,27.746076583862305,44800
2005-04-08,30.700000762939453,30.78499984741211,29.825000762939453,30.05500030517578,27.521724700927734,48100
2005-04-11,30.05500030517578,30.05500030517578,30.05500030517578,30.05500030517578,27.521724700927734,0
2005-04-12,29.899999618530273,31.5,29.834999084472656,30.68000030517578,28.09404754638672,225000
2005-04-13,31.075000762939453,31.075000762939453,29.799999237060547,29.920000076293945,27.398103713989258,104700
2005-04-15,29.799999237060547,29.989999771118164,28.90999984741211,29.375,26.89904022216797,98300
2005-04-18,28.209999084472656,30.5,28.209999084472656,30.190000534057617,27.64534568786621,121600
2005-04-19,30.594999313354492,30.975000381469727,28.80500030517578,29.0,26.555646896362305,122900
2005-04-20,29.979999542236328,29.9950008392334,28.760000228881836,29.405000686645508,26.926513671875,180000
2005-04-21,29.0049991607666,30.399999618530273,29.0,29.905000686645508,27.384366989135742,114500
2005-04-22,30.299999237060547,30.399999618530273,29.600000381469727,30.290000915527344,27.736915588378906,56600
2005-04-25,29.809999465942383,30.350000381469727,29.405000686645508,30.28499984741211,27.732336044311523,83400
2005-04-26,30.149999618530273,33.20000076293945,30.0,33.09000015258789,30.300912857055664,1498100
2005-04-27,31.0,34.474998474121094,31.0,32.28499984741211,29.56376075744629,847400
