Date,Open,High,Low,Close,Adj Close,Volume
2020-09-21,717.0,735.0,625.0,651.2999877929688,642.5567626953125,29189613
2020-09-22,664.7000122070312,703.9000244140625,635.8499755859375,694.25,684.9302368164062,6302377
2020-09-23,714.0,833.0999755859375,708.1500244140625,824.25,813.18505859375,14866529
2020-09-24,830.5,978.5999755859375,806.2999877929688,903.5999755859375,891.4697265625,17844880
2020-09-25,932.0,988.0,896.4000244140625,938.7999877929688,926.1973266601562,9589972
2020-09-28,944.9500122070312,969.0,910.0,919.6500244140625,907.3043212890625,2803949
2020-09-29,927.0,933.75,827.7000122070312,827.7000122070312,816.5887451171875,3583098
2020-09-30,785.0,847.0,772.2000122070312,806.75,795.9199829101562,4641613
2020-10-01,821.0,832.0,758.0,783.4500122070312,772.9327392578125,1835678
2020-10-05,790.6500244140625,849.4000244140625,771.1500244140625,827.4000244140625,816.2927856445312,3141795
2020-10-06,835.0,835.0,801.0999755859375,806.6500244140625,795.8213500976562,916522
2020-10-07,809.0,809.0,780.2000122070312,784.5499877929688,774.0178833007812,621669
2020-10-08,784.0,828.7999877929688,782.0,798.9000244140625,788.1754760742188,1414742
2020-10-09,803.7000122070312,806.2000122070312,782.0,788.0,777.4216918945312,368973
2020-10-12,789.9000244140625,790.0,758.25,765.0999755859375,754.8290405273438,389181
2020-10-13,765.0999755859375,799.0,753.0499877929688,778.1500244140625,767.7039184570312,759721
2020-10-14,778.7999877929688,791.8499755859375,768.2000122070312,772.5999755859375,762.2283935546875,398436
2020-10-15,780.0,781.0,751.1500244140625,763.9500122070312,753.6945190429688,298018
2020-10-16,770.0,770.0,687.5999755859375,708.4000244140625,698.8902587890625,3318511
2020-10-19,720.8499755859375,743.7999877929688,706.5499877929688,715.75,706.1416015625,1516686
2020-10-20,715.0,727.3499755859375,707.0,720.3499755859375,710.6798706054688,552843
2020-10-21,728.0,776.5999755859375,720.0499877929688,752.7000122070312,742.5955200195312,1852610
2020-10-22,751.7999877929688,827.9500122070312,741.6500244140625,821.8499755859375,810.8173217773438,2743903
2020-10-23,832.0,841.2999877929688,790.0,803.2000122070312,792.4176025390625,1717356
2020-10-26,798.0,814.7000122070312,777.7000122070312,795.4500122070312,784.771728515625,559405
2020-10-27,801.0,840.0,772.0,829.6500244140625,818.5125732421875,1060731
2020-10-28,835.0,912.5999755859375,829.6500244140625,912.5999755859375,900.3489990234375,3837737
2020-10-29,914.9000244140625,989.9000244140625,885.2999877929688,949.1500244140625,936.4083862304688,4018948
2020-10-30,945.0,1012.9000244140625,934.4000244140625,997.2000122070312,983.8132934570312,2158085
2020-11-02,990.9000244140625,1096.9000244140625,982.3499755859375,1096.9000244140625,1082.1749267578125,2019426
2020-11-03,1151.699951171875,1151.699951171875,1042.0999755859375,1042.0999755859375,1028.110595703125,1365938
2020-11-04,990.0,1029.0,990.0,990.0,976.7098999023438,348589
2020-11-05,966.0999755859375,994.4000244140625,940.5,940.5,927.8745727539062,1119805
2020-11-06,939.0,985.0,905.5999755859375,926.2000122070312,913.7664184570312,1801765
2020-11-09,932.0,955.0,916.0,933.5,920.9684448242188,692745
2020-11-10,940.0,940.0,905.0999755859375,914.5499877929688,902.2728881835938,440363
2020-11-11,915.0,918.0,885.0,900.7000122070312,888.6088256835938,451820
2020-11-12,900.0,945.7000122070312,892.3499755859375,923.9500122070312,911.546630859375,645493
2020-11-13,925.0,939.9000244140625,916.25,919.4500122070312,907.1070556640625,299782
2020-11-14,926.0499877929688,939.9000244140625,926.0499877929688,933.5999755859375,921.0670776367188,112134
2020-11-17,933.5999755859375,967.8499755859375,918.0,940.9500122070312,928.3184814453125,537915
2020-11-18,945.0,951.0,925.25,931.2000122070312,918.6993408203125,269755
2020-11-19,930.0,977.75,926.0499877929688,945.2999877929688,932.610107421875,628046
2020-11-20,950.0,992.5499877929688,950.0,992.5499877929688,979.2257080078125,668413
2020-11-23,1008.0,1020.0,965.1500244140625,975.4500122070312,962.3553466796875,353784
2020-11-24,976.4000244140625,1007.7000122070312,965.0,986.8499755859375,973.6021728515625,337084
2020-11-25,992.0,1004.9000244140625,950.0,956.25,943.4130249023438,482684
2020-11-26,964.0,1004.0499877929688,964.0,1004.0499877929688,990.5714111328125,493614
2020-11-27,1015.25,1054.25,1005.0,1054.25,1040.097412109375,396588
2020-12-01,1078.0,1106.949951171875,1071.949951171875,1106.949951171875,1092.0899658203125,417669
2020-12-02,1150.0,1162.25,1078.0999755859375,1103.75,1088.9329833984375,1028984
2020-12-03,1109.0,1158.9000244140625,1093.449951171875,1158.9000244140625,1143.342529296875,510076
2020-12-04,1184.9000244140625,1216.800048828125,1146.5999755859375,1216.800048828125,1200.465576171875,831787
2020-12-07,1255.0,1275.0,1172.0,1186.1500244140625,1170.226806640625,849450
2020-12-08,1186.0,1211.9000244140625,1155.300048828125,1192.4000244140625,1176.392822265625,419907
2020-12-09,1204.800048828125,1218.699951171875,1186.199951171875,1196.3499755859375,1180.2899169921875,286340
2020-12-10,1195.800048828125,1195.800048828125,1077.0,1135.6500244140625,1120.40478515625,255321
2020-12-11,1136.0,1163.5999755859375,1121.0999755859375,1126.25,1111.1309814453125,242217
2020-12-14,1139.699951171875,1147.0,1100.449951171875,1109.9000244140625,1095.0003662109375,182987
2020-12-15,1116.0,1144.199951171875,1094.0999755859375,1116.5999755859375,1101.6103515625,323330
2020-12-16,1129.5999755859375,1140.0,1120.0,1125.449951171875,1110.3416748046875,186477
2020-12-17,1125.0,1143.9000244140625,1111.1500244140625,1123.800048828125,1108.7138671875,241631
2020-12-18,1138.800048828125,1198.0,1123.75,1158.6500244140625,1143.095947265625,1024578
2020-12-21,1174.0,1178.9000244140625,1048.3499755859375,1069.75,1055.3892822265625,691389
2020-12-22,1080.0,1107.949951171875,1010.0,1062.25,1047.989990234375,698221
2020-12-23,1068.0,1135.0,1068.0,1124.949951171875,1109.8482666015625,473736
2020-12-24,1138.9000244140625,1155.0999755859375,1110.6500244140625,1121.0,1105.9512939453125,304496
2020-12-28,1130.9000244140625,1161.0,1121.0,1147.1500244140625,1131.75048828125,369236
2020-12-29,1156.0,1160.0,1121.0,1129.449951171875,1114.2880859375,269729
2020-12-30,1133.0,1136.199951171875,1100.0,1107.4000244140625,1092.533935546875,272687
2020-12-31,1111.0,1120.0,1091.0999755859375,1098.5999755859375,1083.8521728515625,228390
2021-01-01,1099.0,1127.0,1099.0,1112.0,1097.072265625,317598
2021-01-04,1117.300048828125,1198.0,1117.300048828125,1186.25,1170.325439453125,726939
2021-01-05,1190.0,1207.0,1148.0,1174.550048828125,1158.7825927734375,679736
2021-01-06,1180.0,1252.0,1166.0,1199.3499755859375,1183.24951171875,1232889
2021-01-07,1213.0,1240.0,1171.0,1185.5,1169.5855712890625,571258
2021-01-08,1196.4000244140625,1224.8499755859375,1196.3499755859375,1204.6500244140625,1188.4783935546875,381924
2021-01-11,1216.0,1219.9000244140625,1185.0,1188.800048828125,1172.8411865234375,299576
2021-01-12,1175.5,1189.9000244140625,1155.0,1171.6500244140625,1155.9215087890625,272335
2021-01-13,1179.0,1198.050048828125,1125.0,1141.699951171875,1126.37353515625,419539
2021-01-14,1150.0,1195.0,1117.0,1181.800048828125,1165.9351806640625,452109
2021-01-15,1175.9000244140625,1175.9000244140625,1143.0,1149.199951171875,1133.7725830078125,353474
2021-01-18,1148.0,1157.0,1115.0999755859375,1123.1500244140625,1108.0726318359375,172546
2021-01-19,1134.4000244140625,1155.0,1128.449951171875,1146.25,1130.8624267578125,133588
2021-01-20,1144.0999755859375,1195.949951171875,1135.5999755859375,1184.75,1168.8455810546875,473475
2021-01-21,1190.0,1230.0,1180.8499755859375,1199.449951171875,1183.3482666015625,526496
2021-01-22,1200.0,1227.9000244140625,1186.75,1214.5,1198.1961669921875,420049
