Date,Open,High,Low,Close,Adj Close,Volume
2006-09-29,346.6666564941406,366.6666564941406,337.3666687011719,353.1166687011719,280.3797912597656,2331
2006-10-03,368.3333435058594,375.0,352.6666564941406,369.29998779296875,293.2295837402344,1638
2006-10-04,381.6666564941406,381.6666564941406,358.6666564941406,360.0,285.84521484375,978
2006-10-05,393.3333435058594,393.3333435058594,354.0,363.98333740234375,289.00799560546875,1410
2006-10-06,380.0,385.9333190917969,375.7166748046875,382.95001220703125,304.0678405761719,8910
2006-10-09,396.6666564941406,416.3333435058594,396.3333435058594,402.26666259765625,319.4056091308594,3636
2006-10-10,412.6666564941406,441.6666564941406,406.6666564941406,420.98333740234375,334.26690673828125,13689
2006-10-11,433.0,434.6666564941406,402.0,407.4166564941406,323.4947509765625,5838
2006-10-12,408.3333435058594,413.23333740234375,400.8500061035156,408.3333435058594,324.2226257324219,5184
2006-10-13,410.0,413.1333312988281,408.3333435058594,409.54998779296875,325.1886291503906,1872
2006-10-16,410.0,426.6666564941406,410.0,413.6333312988281,328.43084716796875,3876
2006-10-17,75.33333587646484,81.96666717529297,75.13333129882812,80.73332977294922,64.10343933105469,126954
2006-10-18,79.33333587646484,82.0,79.33333587646484,80.05000305175781,63.56087112426758,35064
2006-10-19,82.66666412353516,82.66666412353516,79.58333587646484,81.48332977294922,64.69894409179688,23109
2006-10-20,81.33333587646484,82.33333587646484,81.33333587646484,81.80000305175781,64.95039367675781,20037
2006-10-23,83.25,91.26666259765625,81.33333587646484,87.1500015258789,69.1983642578125,79140
2006-10-26,87.3499984741211,94.30000305175781,85.66666412353516,90.28333282470703,71.686279296875,59256
2006-10-27,91.66666412353516,95.33333587646484,87.80000305175781,88.38333129882812,70.17764282226562,25302
2006-10-30,89.66666412353516,90.66666412353516,84.66666412353516,87.56666564941406,69.52922058105469,117876
2006-10-31,86.01666259765625,91.96666717529297,85.43333435058594,86.48332977294922,68.66902160644531,69468
2006-11-01,89.0,91.48332977294922,88.03333282470703,89.94999694824219,71.42160034179688,187524
2006-11-02,90.0,105.61666870117188,89.98332977294922,101.91666412353516,80.9233169555664,439290
2006-11-03,102.66666412353516,107.25,98.51666259765625,99.94999694824219,79.36176300048828,307539
2006-11-06,100.08333587646484,109.0,98.66666412353516,105.13333129882812,83.47738647460938,515334
2006-11-07,107.0,109.30000305175781,102.0,103.06666564941406,81.83642578125,169365
2006-11-08,104.0,104.96666717529297,98.06666564941406,101.9000015258789,80.91007232666016,105918
2006-11-09,102.86666870117188,106.01666259765625,100.73332977294922,102.73332977294922,81.5717544555664,125868
2006-11-10,103.38333129882812,105.5999984741211,101.58333587646484,103.68333435058594,82.32608032226562,70461
2006-11-13,103.33333587646484,110.66666412353516,103.33333587646484,107.48332977294922,85.34333801269531,205047
2006-11-14,108.30000305175781,110.66666412353516,107.66666412353516,108.73332977294922,86.3358383178711,140853
2006-11-15,109.66666412353516,109.94999694824219,107.66666412353516,108.61666870117188,86.24322509765625,53772
2006-11-16,109.0,109.0,105.01666259765625,105.48332977294922,83.75529479980469,31830
2006-11-17,106.33333587646484,106.63333129882812,102.83333587646484,105.26666259765625,83.58326721191406,61800
2006-11-20,105.9000015258789,105.9000015258789,98.33333587646484,103.26666259765625,81.99523162841797,56508
2006-11-21,104.58333587646484,108.16666412353516,104.58333587646484,105.18333435058594,83.51710510253906,37641
2006-11-22,107.28333282470703,111.23332977294922,105.66666412353516,107.41666412353516,85.2904052734375,69867
2006-11-23,109.56666564941406,109.66666412353516,105.69999694824219,106.46666717529297,84.53608703613281,33735
2006-11-24,109.33333587646484,109.33333587646484,103.33333587646484,104.56666564941406,83.02745056152344,44682
2006-11-27,110.0,110.0,105.0,105.1500015258789,83.4906234741211,34815
2006-11-28,103.33333587646484,105.33333587646484,103.33333587646484,104.46666717529297,82.94804382324219,69486
2006-11-29,106.66666412353516,111.0999984741211,106.66666412353516,110.19999694824219,87.50039672851562,92580
2006-11-30,112.13333129882812,131.3333282470703,111.33333587646484,127.55000305175781,101.27655029296875,468390
2006-12-01,128.0,138.0,123.51666259765625,130.9166717529297,103.94975280761719,1154214
2006-12-04,130.6666717529297,136.3333282470703,126.73332977294922,131.4499969482422,104.37320709228516,471282
2006-12-05,132.78334045410156,137.3333282470703,131.3333282470703,134.5,106.79493713378906,356430
2006-12-06,135.3333282470703,136.3000030517578,126.66666412353516,128.03334045410156,101.66033172607422,135717
2006-12-07,128.96665954589844,134.13333129882812,125.33333587646484,126.44999694824219,100.40312957763672,121440
2006-12-08,127.78333282470703,129.6666717529297,124.16666412353516,124.6500015258789,98.97391510009766,72000
2006-12-11,126.26666259765625,126.26666259765625,116.69999694824219,121.16666412353516,96.20808410644531,123072
2006-12-12,123.30000305175781,123.30000305175781,111.66666412353516,119.66666412353516,95.01705932617188,107058
2006-12-13,120.0,135.3333282470703,114.01666259765625,132.1999969482422,104.96871948242188,179214
2006-12-14,133.3333282470703,136.3333282470703,129.3333282470703,131.51666259765625,104.42613220214844,164655
