Date,Open,High,Low,Close,Adj Close,Volume
1997-04-02,12.250005722045898,12.250005722045898,12.250005722045898,12.250005722045898,5.359204292297363,799
1997-04-03,13.437505722045898,13.437505722045898,13.125005722045898,13.312505722045898,5.824030876159668,92799
1997-04-04,14.000006675720215,14.206256866455078,13.762505531311035,14.193757057189941,6.209568500518799,264799
1997-04-07,14.206256866455078,14.206256866455078,13.781255722045898,13.850006103515625,6.0591816902160645,131999
1997-04-08,13.850006103515625,13.850006103515625,13.850006103515625,13.850006103515625,6.0591816902160645,0
1997-04-09,15.125006675720215,15.231257438659668,15.000006675720215,15.231257438659668,6.663458347320557,365599
1997-04-10,15.125006675720215,16.21875762939453,14.506257057189941,15.212507247924805,6.6552557945251465,331199
1997-04-11,14.875006675720215,15.500006675720215,14.687506675720215,14.900007247924805,6.518543243408203,188799
1997-04-14,14.900007247924805,14.900007247924805,14.900007247924805,14.900007247924805,6.518543243408203,0
1997-04-15,15.250006675720215,15.562506675720215,14.250006675720215,14.531256675720215,6.357219696044922,266399
1997-04-16,14.531256675720215,14.531256675720215,14.531256675720215,14.531256675720215,6.357219696044922,0
1997-04-17,15.037507057189941,15.468756675720215,14.750006675720215,15.237506866455078,6.666195392608643,607199
1997-04-18,15.237506866455078,15.237506866455078,15.237506866455078,15.237506866455078,6.666195392608643,0
1997-04-21,15.625006675720215,15.625006675720215,15.012507438659668,15.281256675720215,6.6853346824646,49599
1997-04-22,15.312506675720215,15.312506675720215,14.756257057189941,14.775007247924805,6.463857650756836,102399
1997-04-23,15.400007247924805,15.400007247924805,14.912507057189941,15.125006675720215,6.616977691650391,366399
1997-04-24,14.562506675720215,16.637508392333984,14.562506675720215,16.337507247924805,7.147428512573242,451199
1997-04-25,16.59375762939453,17.96875762939453,16.43750762939453,17.506258010864258,7.658740043640137,495199
1997-04-28,17.50000762939453,18.375009536743164,17.50000762939453,18.25625991821289,7.986854076385498,1503999
1997-04-29,18.31875991821289,18.450008392333984,17.84375762939453,18.137508392333984,7.9349045753479,332799
1997-04-30,19.375009536743164,19.950008392333984,18.656259536743164,19.062509536743164,8.339579582214355,864799
1997-05-01,19.062509536743164,19.062509536743164,19.062509536743164,19.062509536743164,8.339579582214355,0
1997-05-02,18.88125991821289,19.08125877380371,18.218759536743164,18.450008392333984,8.071619033813477,445599
1997-05-05,17.50000762939453,18.337509155273438,17.37500762939453,17.975008010864258,7.8638129234313965,164799
1997-05-06,18.000009536743164,18.312509536743164,16.20625877380371,16.762508392333984,7.333360195159912,1380799
1997-05-07,17.25000762939453,18.44375991821289,16.62500762939453,18.44375991821289,8.068885803222656,1426399
1997-05-08,18.72500991821289,19.35000991821289,18.468759536743164,18.531259536743164,8.107163429260254,890399
1997-05-09,18.718759536743164,18.743759155273438,18.125009536743164,18.556259155273438,8.118099212646484,146399
1997-05-12,18.250009536743164,18.625009536743164,17.762508392333984,17.881258010864258,7.822797775268555,254399
1997-05-13,17.575008392333984,18.212509155273438,17.25000762939453,17.743757247924805,7.7626423835754395,511999
1997-05-14,18.500009536743164,18.750009536743164,17.89375877380371,18.481258392333984,8.085291862487793,544799
1997-05-15,18.61250877380371,19.000009536743164,18.312509536743164,18.718759536743164,8.189192771911621,449599
1997-05-16,18.743759155273438,18.750009536743164,18.500009536743164,18.60000991821289,8.137240409851074,185599
1997-05-19,18.750009536743164,18.962509155273438,18.562509536743164,18.63125991821289,8.150911331176758,266399
1997-05-20,18.64375877380371,18.64375877380371,17.75000762939453,17.98750877380371,7.869279861450195,395999
1997-05-21,18.375009536743164,18.625009536743164,18.01875877380371,18.118759155273438,7.926698684692383,136799
1997-05-22,18.23750877380371,18.23750877380371,17.943758010864258,17.975008010864258,7.8638129234313965,19999
1997-05-23,17.993757247924805,18.118759155273438,17.56250762939453,17.818758010864258,7.795454978942871,76799
1997-05-26,17.65625762939453,17.693758010864258,16.381258010864258,16.818758010864258,7.357969284057617,206399
1997-05-27,16.543758392333984,16.87500762939453,15.875006675720215,16.387508392333984,7.169301986694336,204799
1997-05-28,17.00000762939453,17.75000762939453,16.637508392333984,17.600008010864258,7.699757099151611,598399
1997-05-29,17.256258010864258,18.125009536743164,17.256258010864258,18.118759155273438,7.926698684692383,1234399
1997-05-30,18.22500991821289,19.750009536743164,18.22500991821289,19.306259155273438,8.44621467590332,632799
1997-06-02,19.250009536743164,19.718759536743164,18.88125991821289,19.30000877380371,8.443479537963867,422399
