Date,Open,High,Low,Close,Adj Close,Volume
2002-07-01,14.4375,14.512499809265137,14.100000381469727,14.137499809265137,5.344555377960205,230999
2002-07-02,13.875,14.625,12.899999618530273,14.399999618530273,5.443792343139648,529610
2002-07-03,14.324999809265137,15.375,14.324999809265137,14.887499809265137,5.628084659576416,1631606
2002-07-04,15.524999618530273,15.600000381469727,14.475000381469727,14.587499618530273,5.514671802520752,1006629
2002-07-05,14.925000190734863,15.0,14.100000381469727,14.362500190734863,5.4296135902404785,838301
2002-07-08,14.699999809265137,15.412500381469727,14.4375,14.587499618530273,5.514671802520752,598394
2002-07-09,14.625,14.625,14.137499809265137,14.25,5.3870849609375,306113
2002-07-10,14.399999618530273,14.550000190734863,13.537500381469727,13.6875,5.174435138702393,535307
2002-07-11,13.5,13.837499618530273,13.125,13.387499809265137,5.061023235321045,645443
2002-07-12,13.875,14.175000190734863,13.162500381469727,13.387499809265137,5.061023235321045,499190
2002-07-15,13.5,13.649999618530273,12.862500190734863,13.087499618530273,4.947610855102539,413361
2002-07-16,13.125,13.537500381469727,12.862500190734863,13.050000190734863,4.933437347412109,328334
2002-07-17,12.975000381469727,13.350000381469727,12.862500190734863,13.087499618530273,4.947610855102539,287553
2002-07-18,13.425000190734863,13.574999809265137,12.899999618530273,13.199999809265137,4.990139961242676,399179
2002-07-19,12.75,12.75,12.149999618530273,12.449999809265137,4.706610679626465,580017
2002-07-22,12.149999618530273,12.149999618530273,11.475000381469727,11.587499618530273,4.380550384521484,502614
2002-07-23,12.149999618530273,12.337499618530273,11.324999809265137,12.112500190734863,4.579021453857422,530759
2002-07-24,12.149999618530273,12.149999618530273,11.8125,12.037500381469727,4.550668716430664,374513
2002-07-25,12.412500381469727,12.637499809265137,12.0,12.074999809265137,4.564844131469727,393569
2002-07-26,12.074999809265137,12.074999809265137,11.4375,11.587499618530273,4.380550384521484,308307
2002-07-29,11.512499809265137,11.925000190734863,10.574999809265137,11.0625,4.1820783615112305,387934
