Date,Open,High,Low,Close,Adj Close,Volume
2019-08-19,17.100000381469727,17.299999237060547,16.5,16.899999618530273,14.33447551727295,281821
2019-08-20,16.600000381469727,17.299999237060547,16.0,16.299999237060547,13.825560569763184,169881
2019-08-21,16.350000381469727,16.700000762939453,14.050000190734863,15.75,13.359054565429688,150461
2019-08-22,15.449999809265137,15.899999618530273,14.949999809265137,15.5,13.147005081176758,46913
2019-08-23,15.149999618530273,15.5,15.100000381469727,15.25,12.934957504272461,31047
2019-08-26,15.199999809265137,15.899999618530273,15.0,15.100000381469727,12.807727813720703,44718
2019-08-27,15.449999809265137,16.0,15.399999618530273,15.949999809265137,13.528692245483398,33454
2019-08-28,15.899999618530273,16.0,15.449999809265137,15.550000190734863,13.18941593170166,16932
2019-08-29,15.699999809265137,15.850000381469727,15.300000190734863,15.399999618530273,13.062185287475586,63479
2019-08-30,15.550000190734863,15.800000190734863,15.449999809265137,15.649999618530273,13.274235725402832,19079
2019-09-03,15.25,15.800000190734863,15.149999618530273,15.399999618530273,13.062185287475586,75335
2019-09-04,15.399999618530273,15.75,15.199999809265137,15.449999809265137,13.104595184326172,68274
2019-09-05,15.449999809265137,15.699999809265137,15.399999618530273,15.600000381469727,13.23182487487793,48663
2019-09-06,15.5,16.0,15.5,15.800000190734863,13.401464462280273,25813
2019-09-09,15.850000381469727,16.100000381469727,15.449999809265137,15.949999809265137,13.528692245483398,54858
2019-09-11,16.100000381469727,16.75,16.049999237060547,16.649999618530273,14.122426986694336,144055
2019-09-12,16.649999618530273,17.299999237060547,16.350000381469727,16.649999618530273,14.122426986694336,109035
2019-09-13,16.399999618530273,17.200000762939453,16.350000381469727,16.950000762939453,14.376887321472168,133266
2019-09-16,16.899999618530273,17.200000762939453,16.350000381469727,17.0,14.419296264648438,210539
2019-09-17,16.799999237060547,17.200000762939453,16.600000381469727,16.799999237060547,14.249658584594727,74811
2019-09-18,17.200000762939453,17.200000762939453,16.0,16.950000762939453,14.376887321472168,27601
2019-09-19,17.0,17.0,16.200000762939453,16.450000762939453,13.952790260314941,65979
2019-09-20,16.450000762939453,17.700000762939453,16.25,17.149999618530273,14.546525001525879,218892
2019-09-23,17.75,17.75,16.899999618530273,17.299999237060547,14.673755645751953,169188
2019-09-24,17.100000381469727,18.149999618530273,17.0,17.799999237060547,15.097851753234863,221605
2019-09-25,17.799999237060547,18.100000381469727,17.350000381469727,17.399999618530273,14.758574485778809,93225
2019-09-26,17.25,17.75,17.100000381469727,17.549999237060547,14.88580322265625,79642
2019-09-27,17.75,17.75,16.350000381469727,17.049999237060547,14.461705207824707,102647
2019-09-30,17.0,17.799999237060547,16.899999618530273,17.25,14.63134479522705,108597
2019-10-01,17.25,17.399999618530273,16.100000381469727,16.600000381469727,14.080018997192383,91870
2019-10-03,17.149999618530273,17.149999618530273,16.100000381469727,16.5,13.995199203491211,41910
